user_id,movie_id,watch_date,watch_time_minutes,completion_rate,rating,liked
798,141,2025-12-15,49.5,0.55,5,1
798,134,2025-04-19,82.3,0.84,1,0
798,140,2025-11-19,14.4,0.17,1,0
798,153,2025-03-06,33.6,0.42,3,0
798,131,2025-03-01,21.6,0.16,1,0
798,116,2025-09-13,21.6,0.21,1,0
798,136,2025-11-10,56.2,0.41,3,0
798,127,2025-01-16,33.8,0.24,2,0
799,120,2025-10-08,133.0,1.0,5,1
799,102,2025-07-03,72.5,0.93,5,1
799,157,2025-03-11,68.0,0.68,3,0
799,147,2025-12-28,94.9,0.84,4,1
799,117,2025-04-04,78.3,0.88,4,1
799,108,2025-01-05,112.5,0.93,5,1
799,139,2025-06-07,52.6,0.65,4,1
799,152,2025-09-28,107.3,0.72,5,1
799,116,2025-09-09,91.7,0.89,3,0
799,134,2025-11-03,79.4,0.81,4,1
799,127,2025-07-24,91.7,0.65,2,0
799,156,2025-06-09,47.5,0.5,3,0
799,130,2025-03-26,59.2,0.37,1,0
799,131,2025-10-18,108.0,0.8,2,0
799,138,2025-02-07,21.8,0.22,2,0
799,158,2025-12-02,24.2,0.31,3,0
800,126,2025-05-17,93.6,0.65,4,1
800,143,2025-05-19,156.8,0.98,5,1
800,113,2025-08-21,109.2,0.95,4,1
800,116,2025-06-04,99.9,0.97,4,1
800,131,2025-12-07,120.2,0.89,4,1
800,153,2025-11-14,64.0,0.8,5,1
800,104,2025-12-25,81.4,0.74,4,1
800,137,2025-04-01,88.0,0.71,5,1
800,155,2025-11-14,78.7,0.62,3,0
800,102,2025-02-17,71.8,0.92,4,1
800,140,2025-09-03,60.4,0.71,5,1
800,122,2025-04-23,25.6,0.18,3,0
800,157,2025-04-30,35.0,0.35,2,0
800,139,2025-03-08,63.2,0.78,3,0
800,146,2025-07-23,80.5,0.66,2,0
800,111,2025-03-09,37.4,0.24,2,0
800,147,2025-05-16,41.8,0.37,2,0
801,159,2025-10-15,100.0,0.84,4,1
801,153,2025-04-20,44.8,0.56,4,1
801,108,2025-07-24,85.9,0.71,5,1
801,120,2025-09-03,119.7,0.9,4,1
801,148,2025-04-19,110.2,0.76,4,1
801,106,2025-12-04,109.2,0.91,5,1
801,110,2025-10-26,90.2,0.95,5,1
801,135,2025-12-17,105.9,0.67,3,0
801,109,2025-02-12,77.3,0.91,4,1
801,101,2025-06-14,80.0,0.87,5,1
801,132,2025-08-15,71.0,0.55,3,0
801,160,2025-11-23,75.6,0.7,4,1
801,149,2025-06-23,70.9,0.51,2,0
801,147,2025-03-02,12.4,0.11,1,0
801,126,2025-02-18,77.8,0.54,3,0
801,111,2025-09-15,32.8,0.21,2,0
801,150,2025-07-22,41.6,0.52,3,0
801,134,2025-12-28,89.2,0.91,3,0
801,138,2025-03-24,59.4,0.6,3,0
802,157,2025-06-16,68.0,0.68,4,1
802,119,2025-06-20,104.4,0.73,5,1
802,131,2025-03-13,74.2,0.55,5,1
802,125,2025-11-12,93.8,0.59,4,1
802,150,2025-09-15,78.4,0.98,5,1
802,117,2025-10-14,65.9,0.74,3,0
802,156,2025-01-28,58.0,0.61,4,1
802,126,2025-11-07,110.9,0.77,5,1
802,136,2025-11-13,95.9,0.7,5,1
802,122,2025-04-30,142.0,1.0,5,1
802,141,2025-12-01,50.4,0.56,5,1
802,158,2025-03-19,51.5,0.66,4,1
802,112,2025-06-08,156.0,1.0,5,1
802,118,2025-09-13,72.6,0.59,4,1
802,143,2025-08-13,102.4,0.64,2,0
802,132,2025-12-15,19.4,0.15,3,0
802,120,2025-10-08,81.1,0.61,3,0
802,103,2025-10-10,30.0,0.3,2,0
802,105,2025-05-29,29.1,0.31,2,0
802,111,2025-12-17,26.5,0.17,3,0
802,109,2025-12-06,10.2,0.12,1,0
802,116,2025-09-07,73.1,0.71,2,0
803,136,2025-03-02,106.9,0.78,4,1
803,133,2025-06-23,57.2,0.65,4,1
803,144,2025-08-10,91.8,0.69,4,1
803,120,2025-07-19,94.4,0.71,5,1
803,137,2025-08-07,101.7,0.82,3,0
803,159,2025-11-21,101.2,0.85,4,1
803,156,2025-01-12,72.2,0.76,5,1
803,158,2025-11-19,53.0,0.68,4,1
803,151,2025-03-03,77.4,0.6,4,1
803,155,2025-11-14,24.1,0.19,2,0
803,103,2025-12-24,43.0,0.43,3,0
803,113,2025-04-03,84.0,0.73,3,0
803,115,2025-06-13,17.5,0.12,2,0
803,110,2025-03-25,37.0,0.39,2,0
803,119,2025-11-29,31.5,0.22,1,0
804,140,2025-03-18,78.2,0.92,5,1
804,157,2025-12-31,89.0,0.89,4,1
804,156,2025-07-28,95.0,1.0,4,1
804,119,2025-02-20,113.0,0.79,3,0
804,147,2025-07-24,63.3,0.56,4,1
804,102,2025-04-03,74.1,0.95,4,1
804,110,2025-06-26,83.6,0.88,3,0
804,125,2025-01-17,116.1,0.73,5,1
804,118,2025-03-31,92.2,0.75,4,1
804,131,2025-02-22,130.9,0.97,5,1
804,138,2025-02-18,70.3,0.71,5,1
804,158,2025-04-30,64.0,0.82,5,1
804,143,2025-08-16,153.6,0.96,3,0
804,115,2025-05-14,81.8,0.56,3,0
804,126,2025-03-13,144.0,1.0,5,1
804,104,2025-11-23,61.6,0.56,5,1
804,106,2025-01-28,64.8,0.54,3,0
804,141,2025-01-03,29.7,0.33,2,0
804,114,2025-10-19,104.3,0.66,2,0
804,113,2025-08-15,101.2,0.88,4,1
804,149,2025-10-15,97.3,0.7,3,0
804,145,2025-05-15,107.2,0.75,3,0
804,127,2025-07-09,105.8,0.75,3,0
804,150,2025-11-02,67.2,0.84,4,1
804,117,2025-07-03,11.6,0.13,2,0
805,116,2025-02-09,88.6,0.86,5,1
805,123,2025-12-24,90.8,0.75,3,0
805,143,2025-03-10,128.0,0.8,3,0
805,139,2025-02-28,74.5,0.92,3,0
805,142,2025-10-26,81.6,0.96,5,1
805,159,2025-11-18,67.8,0.57,5,1
805,104,2025-12-12,64.9,0.59,3,0
805,155,2025-06-07,69.8,0.55,4,1
805,147,2025-05-01,111.9,0.99,4,1
805,134,2025-01-06,67.6,0.69,4,1
805,132,2025-06-08,114.8,0.89,3,0
805,151,2025-11-25,90.3,0.7,1,0
805,111,2025-06-10,134.2,0.86,4,1
805,127,2025-10-23,131.1,0.93,4,1
805,101,2025-06-04,30.4,0.33,2,0
805,149,2025-08-28,37.5,0.27,1,0
806,158,2025-02-04,47.6,0.61,3,0
806,156,2025-12-28,91.2,0.96,5,1
806,157,2025-09-23,62.0,0.62,5,1
806,126,2025-10-28,112.3,0.78,5,1
806,118,2025-02-06,95.9,0.78,5,1
806,104,2025-03-02,94.6,0.86,4,1
806,125,2025-10-08,130.4,0.82,4,1
806,119,2025-06-11,93.0,0.65,4,1
806,115,2025-04-15,118.3,0.81,4,1
806,138,2025-06-16,65.3,0.66,3,0
806,147,2025-01-14,67.8,0.6,5,1
806,110,2025-12-03,61.8,0.65,4,1
806,131,2025-05-18,121.5,0.9,3,0
806,134,2025-12-08,81.3,0.83,3,0
806,139,2025-02-15,14.6,0.18,2,0
806,149,2025-01-24,36.1,0.26,2,0
806,130,2025-08-28,32.0,0.2,1,0
806,136,2025-12-25,58.9,0.43,1,0
806,120,2025-09-01,107.7,0.81,4,1
806,159,2025-08-12,97.6,0.82,4,1
807,160,2025-09-02,106.9,0.99,4,1
807,127,2025-09-18,77.5,0.55,4,1
807,113,2025-04-03,64.4,0.56,4,1
807,120,2025-09-22,111.7,0.84,4,1
807,151,2025-04-09,123.8,0.96,5,1
807,159,2025-12-22,96.4,0.81,3,0
807,104,2025-12-13,80.3,0.73,4,1
807,118,2025-12-14,60.3,0.49,3,0
807,107,2025-11-16,62.1,0.69,3,0
807,125,2025-11-19,36.6,0.23,2,0
807,131,2025-07-24,67.5,0.5,3,0
808,143,2025-04-29,123.2,0.77,3,0
808,136,2025-01-24,126.0,0.92,4,1
808,137,2025-03-30,111.6,0.9,5,1
808,104,2025-04-13,100.1,0.91,5,1
808,101,2025-06-14,80.0,0.87,4,1
808,131,2025-01-24,106.7,0.79,4,1
808,140,2025-10-13,53.5,0.63,3,0
808,150,2025-03-20,59.2,0.74,4,1
808,145,2025-09-22,118.7,0.83,5,1
808,102,2025-07-13,52.3,0.67,4,1
808,130,2025-05-22,144.0,0.9,5,1
808,139,2025-12-14,76.1,0.94,5,1
808,105,2025-08-23,68.6,0.73,4,1
808,106,2025-06-17,103.2,0.86,4,1
808,148,2025-06-27,29.0,0.2,2,0
808,138,2025-03-27,39.6,0.4,3,0
808,121,2025-11-23,95.2,0.61,2,0
808,119,2025-10-04,17.2,0.12,2,0
808,125,2025-05-08,41.3,0.26,1,0
808,123,2025-01-09,92.0,0.76,4,1
809,126,2025-03-13,129.6,0.9,5,1
809,136,2025-06-10,130.2,0.95,4,1
809,131,2025-01-03,90.5,0.67,5,1
809,133,2025-03-29,82.7,0.94,5,1
809,101,2025-03-07,57.0,0.62,4,1
809,138,2025-01-11,74.2,0.75,2,0
809,157,2025-06-13,36.0,0.36,2,0
809,146,2025-03-31,95.2,0.78,4,1
810,124,2025-04-20,74.8,0.88,3,0
810,116,2025-02-11,92.7,0.9,3,0
810,154,2025-10-06,103.7,0.71,4,1
810,114,2025-12-09,145.4,0.92,4,1
810,113,2025-12-10,74.8,0.65,3,0
810,155,2025-03-06,82.5,0.65,4,1
810,149,2025-09-15,91.7,0.66,5,1
810,112,2025-07-22,74.9,0.48,1,0
810,126,2025-11-05,36.0,0.25,3,0
810,106,2025-09-18,100.8,0.84,3,0
810,136,2025-09-18,30.1,0.22,2,0
810,105,2025-02-26,57.3,0.61,3,0
811,148,2025-03-21,91.3,0.63,5,1
811,116,2025-05-16,87.5,0.85,5,1
811,132,2025-11-09,113.5,0.88,4,1
811,153,2025-05-15,78.4,0.98,3,0
811,127,2025-03-26,100.1,0.71,2,0
811,149,2025-08-20,91.7,0.66,3,0
811,112,2025-01-17,104.5,0.67,3,0
811,105,2025-07-06,63.9,0.68,3,0
811,122,2025-01-27,136.3,0.96,5,1
811,141,2025-05-18,69.3,0.77,4,1
811,158,2025-03-16,29.6,0.38,5,1
811,147,2025-01-27,18.1,0.16,2,0
811,118,2025-12-04,75.0,0.61,1,0
811,117,2025-05-07,8.9,0.1,2,0
811,125,2025-11-24,15.9,0.1,1,0
812,141,2025-01-20,77.4,0.86,4,1
812,118,2025-05-07,81.2,0.66,3,0
812,136,2025-10-31,121.9,0.89,4,1
812,133,2025-12-12,64.2,0.73,2,0
812,160,2025-05-29,62.6,0.58,3,0
812,131,2025-08-23,132.3,0.98,5,1
812,146,2025-03-28,96.4,0.79,4,1
812,151,2025-09-26,108.4,0.84,2,0
812,137,2025-01-23,76.9,0.62,5,1
812,152,2025-11-07,125.2,0.84,5,1
812,159,2025-01-19,113.0,0.95,4,1
812,108,2025-11-11,110.1,0.91,5,1
812,150,2025-03-10,61.6,0.77,4,1
812,116,2025-06-17,86.5,0.84,5,1
812,147,2025-05-06,72.3,0.64,4,1
812,124,2025-03-19,57.0,0.67,4,1
812,157,2025-12-21,16.0,0.16,3,0
812,156,2025-02-02,11.4,0.12,3,0
812,135,2025-06-20,37.9,0.24,1,0
812,110,2025-08-21,57.0,0.6,3,0
812,127,2025-07-08,95.9,0.68,4,1
812,109,2025-01-23,20.4,0.24,1,0
813,132,2025-03-26,112.2,0.87,4,1
813,153,2025-10-22,58.4,0.73,4,1
813,124,2025-01-01,53.5,0.63,4,1
813,155,2025-10-14,69.8,0.55,5,1
813,122,2025-10-01,96.6,0.68,4,1
813,144,2025-03-03,113.0,0.85,5,1
813,149,2025-01-10,104.2,0.75,4,1
813,135,2025-11-12,105.9,0.67,3,0
813,142,2025-04-28,80.8,0.95,5,1
813,104,2025-01-06,95.7,0.87,5,1
813,134,2025-02-23,65.7,0.67,4,1
813,108,2025-08-14,84.7,0.7,3,0
813,128,2025-10-20,103.5,0.69,5,1
813,146,2025-12-22,69.5,0.57,4,1
813,157,2025-09-21,13.0,0.13,2,0
813,139,2025-10-07,72.9,0.9,3,0
813,126,2025-12-26,33.1,0.23,2,0
813,131,2025-10-17,75.6,0.56,2,0
813,147,2025-04-01,92.7,0.82,3,0
813,143,2025-10-26,147.2,0.92,4,1
813,141,2025-01-20,24.3,0.27,3,0
814,138,2025-05-12,90.1,0.91,4,1
814,107,2025-11-29,80.1,0.89,4,1
814,131,2025-12-24,106.7,0.79,4,1
814,114,2025-05-12,148.5,0.94,5,1
814,140,2025-05-21,61.2,0.72,4,1
814,154,2025-02-11,134.3,0.92,5,1
814,146,2025-02-24,69.5,0.57,4,1
814,126,2025-03-31,109.4,0.76,4,1
814,104,2025-06-21,82.5,0.75,5,1
814,121,2025-09-16,131.0,0.84,4,1
814,102,2025-09-27,44.5,0.57,5,1
814,124,2025-03-31,73.1,0.86,5,1
814,128,2025-01-09,103.5,0.69,5,1
814,143,2025-04-03,100.8,0.63,5,1
814,149,2025-12-20,119.5,0.86,5,1
814,123,2025-03-28,69.0,0.57,3,0
814,137,2025-12-08,89.3,0.72,4,1
814,141,2025-12-25,25.2,0.28,2,0
814,150,2025-04-24,35.2,0.44,4,1
814,136,2025-04-30,63.0,0.46,3,0
814,117,2025-03-23,70.3,0.79,4,1
814,105,2025-10-26,59.2,0.63,2,0
814,119,2025-03-09,94.4,0.66,3,0
814,148,2025-10-20,100.0,0.69,3,0
814,108,2025-12-25,90.8,0.75,3,0
814,134,2025-12-26,44.1,0.45,2,0
814,157,2025-07-21,48.0,0.48,3,0
815,142,2025-05-29,74.0,0.87,3,0
815,133,2025-03-23,70.4,0.8,4,1
815,122,2025-09-12,133.5,0.94,5,1
815,150,2025-04-09,68.0,0.85,5,1
815,152,2025-11-02,117.7,0.79,4,1
815,107,2025-10-06,49.5,0.55,3,0
815,141,2025-01-17,53.1,0.59,4,1
815,129,2025-12-26,88.4,0.85,4,1
815,139,2025-03-01,68.8,0.85,2,0
815,119,2025-03-22,125.8,0.88,4,1
815,121,2025-02-06,126.4,0.81,5,1
815,145,2025-10-04,121.5,0.85,4,1
815,138,2025-04-04,71.3,0.72,3,0
815,132,2025-06-12,42.6,0.33,2,0
815,125,2025-04-12,27.0,0.17,2,0
815,154,2025-11-16,56.9,0.39,2,0
815,158,2025-05-13,22.6,0.29,3,0
815,137,2025-05-30,115.3,0.93,5,1
816,121,2025-10-13,115.4,0.74,5,1
816,158,2025-08-19,61.6,0.79,4,1
816,129,2025-03-06,94.6,0.91,5,1
816,123,2025-12-15,66.5,0.55,2,0
816,156,2025-11-08,75.0,0.79,5,1
816,140,2025-03-26,75.7,0.89,5,1
816,117,2025-10-15,59.6,0.67,4,1
816,139,2025-06-12,51.0,0.63,4,1
816,160,2025-04-15,100.4,0.93,5,1
816,119,2025-10-06,80.1,0.56,3,0
816,157,2025-10-16,86.0,0.86,3,0
816,147,2025-11-04,63.3,0.56,4,1
816,120,2025-04-01,23.9,0.18,3,0
816,131,2025-03-24,27.0,0.2,4,1
816,155,2025-10-12,77.5,0.61,3,0
816,148,2025-07-07,34.8,0.24,3,0
816,149,2025-07-19,90.3,0.65,3,0
816,106,2025-03-29,37.2,0.31,2,0
816,126,2025-11-08,73.4,0.51,3,0
817,123,2025-03-27,73.8,0.61,3,0
817,136,2025-01-23,105.5,0.77,4,1
817,144,2025-05-06,94.4,0.71,4,1
817,111,2025-10-04,103.0,0.66,5,1
817,133,2025-09-14,57.2,0.65,5,1
817,151,2025-11-13,123.8,0.96,5,1
817,109,2025-12-04,68.0,0.8,5,1
817,127,2025-08-27,114.2,0.81,3,0
817,158,2025-04-16,67.9,0.87,5,1
817,117,2025-03-28,11.6,0.13,2,0
817,152,2025-05-17,128.1,0.86,4,1
817,148,2025-09-01,23.2,0.16,2,0
817,124,2025-02-11,45.9,0.54,2,0
817,103,2025-12-16,37.0,0.37,1,0
818,151,2025-09-20,90.3,0.7,4,1
818,115,2025-01-21,111.0,0.76,5,1
818,132,2025-07-26,100.6,0.78,5,1
818,108,2025-11-21,107.7,0.89,4,1
818,117,2025-04-20,81.9,0.92,5,1
818,148,2025-02-20,143.6,0.99,5,1
818,141,2025-08-25,52.2,0.58,5,1
818,152,2025-12-29,116.2,0.78,5,1
818,136,2025-11-13,127.4,0.93,4,1
818,122,2025-06-23,120.7,0.85,5,1
818,131,2025-12-04,114.8,0.85,5,1
818,135,2025-03-31,158.0,1.0,4,1
818,146,2025-11-12,92.7,0.76,4,1
818,157,2025-12-05,70.0,0.7,5,1
818,118,2025-04-05,80.0,0.65,3,0
818,102,2025-05-27,66.3,0.85,5,1
818,140,2025-07-07,69.7,0.82,4,1
818,111,2025-01-07,78.0,0.5,2,0
818,103,2025-10-23,67.0,0.67,3,0
818,137,2025-08-08,62.0,0.5,2,0
818,147,2025-08-14,79.1,0.7,3,0
818,121,2025-12-08,45.2,0.29,2,0
818,160,2025-09-24,77.8,0.72,4,1
818,129,2025-06-13,35.4,0.34,1,0
818,127,2025-07-28,28.2,0.2,1,0
819,136,2025-09-13,89.0,0.65,3,0
819,101,2025-05-21,72.7,0.79,3,0
819,130,2025-05-27,142.4,0.89,5,1
819,132,2025-12-08,122.5,0.95,5,1
819,112,2025-04-04,120.1,0.77,4,1
819,149,2025-02-10,129.3,0.93,5,1
819,134,2025-12-07,92.1,0.94,4,1
819,139,2025-09-25,60.8,0.75,5,1
819,127,2025-11-24,101.5,0.72,4,1
819,102,2025-10-20,34.3,0.44,2,0
819,106,2025-06-17,38.4,0.32,3,0
819,157,2025-01-18,61.0,0.61,2,0
819,121,2025-07-02,42.1,0.27,3,0
819,116,2025-02-11,18.5,0.18,3,0
820,159,2025-03-24,92.8,0.78,4,1
820,124,2025-02-03,69.7,0.82,4,1
820,142,2025-06-17,48.5,0.57,2,0
820,151,2025-04-13,103.2,0.8,4,1
820,129,2025-08-17,99.8,0.96,5,1
820,120,2025-10-30,130.3,0.98,5,1
820,132,2025-06-21,103.2,0.8,5,1
820,122,2025-09-28,82.4,0.58,4,1
820,105,2025-07-04,83.7,0.89,4,1
820,128,2025-09-16,114.0,0.76,3,0
820,123,2025-11-04,90.8,0.75,4,1
820,112,2025-09-02,151.3,0.97,5,1
820,149,2025-08-07,123.7,0.89,5,1
820,103,2025-08-03,100.0,1.0,4,1
820,152,2025-06-18,111.8,0.75,2,0
820,101,2025-02-23,17.5,0.19,1,0
820,130,2025-09-17,132.8,0.83,2,0
820,125,2025-08-17,127.2,0.8,3,0
820,117,2025-04-10,40.9,0.46,2,0
820,138,2025-02-12,32.7,0.33,1,0
820,139,2025-06-15,56.7,0.7,1,0
820,107,2025-06-12,42.3,0.47,1,0
820,126,2025-12-16,99.4,0.69,3,0
821,101,2025-06-14,54.3,0.59,5,1
821,138,2025-01-27,81.2,0.82,4,1
821,105,2025-11-25,56.4,0.6,4,1
821,150,2025-03-24,61.6,0.77,5,1
821,136,2025-07-25,108.2,0.79,2,0
821,137,2025-01-30,116.6,0.94,4,1
821,118,2025-03-06,95.9,0.78,4,1
821,130,2025-01-14,132.8,0.83,5,1
821,145,2025-10-13,81.5,0.57,4,1
821,157,2025-02-22,75.0,0.75,4,1
821,110,2025-05-23,77.9,0.82,5,1
821,115,2025-12-18,146.0,1.0,5,1
821,139,2025-11-21,64.8,0.8,4,1
821,119,2025-03-24,105.8,0.74,4,1
821,141,2025-09-06,36.0,0.4,2,0
821,127,2025-04-18,73.3,0.52,2,0
821,122,2025-09-24,106.5,0.75,4,1
821,116,2025-12-01,36.0,0.35,2,0
821,144,2025-05-15,27.9,0.21,1,0
821,134,2025-05-27,82.3,0.84,3,0
821,128,2025-06-16,112.5,0.75,4,1
821,108,2025-11-19,100.4,0.83,3,0
822,104,2025-01-11,61.6,0.56,3,0
822,146,2025-01-01,78.1,0.64,5,1
822,149,2025-01-11,79.2,0.57,2,0
822,155,2025-07-24,86.4,0.68,5,1
822,116,2025-02-16,83.4,0.81,3,0
822,113,2025-09-19,96.6,0.84,3,0
822,114,2025-05-12,126.4,0.8,4,1
822,124,2025-10-25,62.9,0.74,3,0
822,157,2025-07-20,18.0,0.18,1,0
822,141,2025-07-31,25.2,0.28,3,0
822,109,2025-01-02,45.9,0.54,2,0
822,103,2025-06-01,28.0,0.28,3,0
822,151,2025-07-01,38.7,0.3,1,0
823,107,2025-09-04,82.8,0.92,5,1
823,112,2025-10-31,92.0,0.59,4,1
823,144,2025-03-01,111.7,0.84,5,1
823,111,2025-03-27,123.2,0.79,3,0
823,128,2025-04-08,109.5,0.73,5,1
823,120,2025-09-29,49.2,0.37,3,0
823,141,2025-08-31,11.7,0.13,3,0
823,152,2025-03-01,22.4,0.15,3,0
823,137,2025-05-31,81.8,0.66,1,0
824,147,2025-04-15,71.2,0.63,4,1
824,104,2025-12-16,75.9,0.69,5,1
824,158,2025-05-20,53.8,0.69,4,1
824,119,2025-09-08,133.0,0.93,4,1
824,130,2025-02-06,116.8,0.73,4,1
824,125,2025-11-23,151.1,0.95,5,1
824,118,2025-08-20,84.9,0.69,4,1
824,115,2025-05-24,112.4,0.77,4,1
824,156,2025-07-29,85.5,0.9,5,1
824,108,2025-10-14,119.8,0.99,4,1
824,157,2025-04-08,66.0,0.66,5,1
824,131,2025-04-09,118.8,0.88,3,0
824,101,2025-03-08,84.6,0.92,2,0
824,142,2025-09-27,56.1,0.66,3,0
824,149,2025-12-23,65.3,0.47,3,0
824,121,2025-07-31,138.8,0.89,5,1
824,109,2025-07-04,31.4,0.37,2,0
825,131,2025-05-20,81.0,0.6,4,1
825,101,2025-09-07,83.7,0.91,4,1
825,104,2025-05-29,63.8,0.58,3,0
825,108,2025-07-04,85.9,0.71,5,1
825,148,2025-05-14,142.1,0.98,4,1
825,143,2025-03-17,120.0,0.75,3,0
825,145,2025-04-15,84.4,0.59,4,1
825,126,2025-10-07,125.3,0.87,4,1
825,125,2025-02-07,154.2,0.97,3,0
825,157,2025-11-22,70.0,0.7,4,1
825,132,2025-03-09,105.8,0.82,5,1
825,109,2025-03-14,50.1,0.59,4,1
825,117,2025-05-27,19.6,0.22,2,0
825,134,2025-10-05,60.8,0.62,3,0
825,122,2025-02-11,102.2,0.72,2,0
825,136,2025-01-31,20.6,0.15,1,0
825,138,2025-06-03,76.2,0.77,3,0
825,127,2025-06-27,45.1,0.32,3,0
825,103,2025-09-22,52.0,0.52,2,0
826,120,2025-01-17,121.0,0.91,3,0
826,121,2025-05-09,131.0,0.84,5,1
826,158,2025-09-22,76.4,0.98,4,1
826,107,2025-06-21,86.4,0.96,3,0
826,144,2025-04-07,117.0,0.88,4,1
826,138,2025-12-04,89.1,0.9,4,1
826,156,2025-02-12,72.2,0.76,3,0
826,159,2025-01-28,100.0,0.84,5,1
826,151,2025-08-26,95.5,0.74,3,0
826,154,2025-04-11,124.1,0.85,5,1
826,124,2025-01-04,84.2,0.99,5,1
826,128,2025-08-25,147.0,0.98,5,1
826,106,2025-03-29,84.0,0.7,4,1
826,133,2025-08-24,49.3,0.56,2,0
826,135,2025-04-21,77.4,0.49,3,0
826,143,2025-07-22,129.6,0.81,3,0
826,118,2025-03-07,36.9,0.3,3,0
826,113,2025-04-17,61.0,0.53,4,1
826,153,2025-09-29,38.4,0.48,3,0
826,137,2025-12-15,44.6,0.36,1,0
827,124,2025-11-05,49.3,0.58,4,1
827,107,2025-02-13,67.5,0.75,4,1
827,114,2025-06-11,140.6,0.89,3,0
827,118,2025-09-11,121.8,0.99,5,1
827,121,2025-01-23,95.2,0.61,4,1
827,154,2025-05-19,90.5,0.62,4,1
827,149,2025-04-22,94.5,0.68,4,1
827,142,2025-10-04,11.9,0.14,2,0
827,134,2025-10-25,15.7,0.16,2,0
827,102,2025-05-11,66.3,0.85,4,1
827,123,2025-12-06,18.1,0.15,2,0
827,145,2025-01-29,120.1,0.84,4,1
828,134,2025-05-31,80.4,0.82,3,0
828,130,2025-09-11,118.4,0.74,5,1
828,135,2025-06-24,135.9,0.86,4,1
828,127,2025-07-04,79.0,0.56,4,1
828,144,2025-12-29,83.8,0.63,4,1
828,149,2025-05-24,112.6,0.81,5,1
828,150,2025-04-06,50.4,0.63,3,0
828,129,2025-11-10,68.6,0.66,5,1
828,128,2025-03-31,115.5,0.77,5,1
828,145,2025-05-21,95.8,0.67,4,1
828,148,2025-10-08,134.8,0.93,4,1
828,111,2025-01-12,129.5,0.83,5,1
828,105,2025-04-24,93.1,0.99,5,1
828,112,2025-08-19,151.3,0.97,4,1
828,133,2025-04-23,82.7,0.94,5,1
828,157,2025-10-29,25.0,0.25,2,0
828,156,2025-09-22,39.0,0.41,3,0
828,120,2025-03-17,78.5,0.59,3,0
828,126,2025-02-04,56.2,0.39,2,0
828,119,2025-04-22,103.0,0.72,3,0
828,123,2025-04-13,83.5,0.69,4,1
828,118,2025-08-28,110.7,0.9,3,0
828,159,2025-08-10,110.7,0.93,4,1
828,146,2025-08-11,45.1,0.37,4,1
829,156,2025-01-15,90.2,0.95,5,1
829,137,2025-09-19,117.8,0.95,5,1
829,151,2025-09-28,96.8,0.75,5,1
829,111,2025-12-13,95.2,0.61,5,1
829,145,2025-11-25,141.6,0.99,4,1
829,150,2025-10-18,59.2,0.74,4,1
829,139,2025-12-30,71.3,0.88,4,1
829,123,2025-02-28,81.1,0.67,3,0
829,120,2025-01-11,125.0,0.94,5,1
829,159,2025-02-10,100.0,0.84,4,1
829,144,2025-06-27,81.1,0.61,4,1
829,160,2025-09-10,59.4,0.55,2,0
829,155,2025-11-01,61.0,0.48,3,0
829,108,2025-07-25,108.9,0.9,2,0
829,132,2025-07-15,112.2,0.87,3,0
829,153,2025-11-08,18.4,0.23,3,0
829,147,2025-02-02,14.7,0.13,2,0
829,121,2025-03-06,112.3,0.72,4,1
830,132,2025-08-02,109.7,0.85,5,1
830,103,2025-06-20,94.0,0.94,5,1
830,105,2025-07-27,60.2,0.64,4,1
830,154,2025-02-04,131.4,0.9,5,1
830,112,2025-06-02,145.1,0.93,3,0
830,130,2025-01-01,160.0,1.0,4,1
830,135,2025-03-09,156.4,0.99,5,1
830,113,2025-02-23,111.5,0.97,5,1
830,108,2025-12-23,69.0,0.57,5,1
830,128,2025-08-20,127.5,0.85,4,1
830,129,2025-11-16,81.1,0.78,4,1
830,153,2025-01-19,50.4,0.63,4,1
830,127,2025-06-03,94.5,0.67,4,1
830,149,2025-11-22,120.9,0.87,3,0
830,111,2025-06-16,90.5,0.58,3,0
830,155,2025-04-15,102.9,0.81,4,1
830,107,2025-08-15,18.0,0.2,1,0
830,145,2025-01-30,38.6,0.27,2,0
830,102,2025-12-01,71.8,0.92,3,0
830,120,2025-02-04,59.9,0.45,3,0
830,139,2025-09-26,15.4,0.19,1,0
830,106,2025-01-09,70.8,0.59,3,0
830,157,2025-02-04,93.0,0.93,2,0
830,158,2025-04-18,64.0,0.82,2,0
830,121,2025-01-11,84.2,0.54,2,0
830,138,2025-11-14,49.5,0.5,2,0
831,115,2025-02-22,103.7,0.71,5,1
831,139,2025-01-11,56.7,0.7,3,0
831,160,2025-05-23,82.1,0.76,5,1
831,119,2025-07-30,141.6,0.99,5,1
831,153,2025-09-05,56.8,0.71,4,1
831,116,2025-07-16,63.9,0.62,3,0
831,126,2025-03-08,142.6,0.99,3,0
831,122,2025-10-08,134.9,0.95,4,1
831,133,2025-02-26,87.1,0.99,4,1
831,101,2025-04-30,31.3,0.34,4,1
831,159,2025-05-25,104.7,0.88,4,1
831,135,2025-03-10,126.4,0.8,2,0
831,128,2025-08-14,18.0,0.12,1,0
831,109,2025-06-27,66.3,0.78,4,1
832,118,2025-10-30,102.1,0.83,3,0
832,120,2025-05-26,89.1,0.67,4,1
832,147,2025-05-19,80.2,0.71,3,0
832,119,2025-10-29,110.1,0.77,4,1
832,102,2025-07-27,44.5,0.57,3,0
832,110,2025-02-03,78.8,0.83,3,0
